year,countrycode,pop,imm,gdppc,lngdppc
2010,NGA,158.503197,56,5085.41401259899,8.53413172357524
2010,MKD,2.070741,98,11355.3116693922,9.33744090192979
2010,NOR,4.889252,93,62350.4107068751,11.0405255382056
2010,OMN,3.041434,99,45336.2400748723,10.7218619932932
2010,PAK,179.424641,57,4071.97605979452,8.31188367898776
2010,PLW,0.017955,39,13630.0306038503,9.52003077001823
2010,PAN,3.642687,97,15630.8617965347,9.65700255922979
2010,PNG,7.310507,74,3103.27537139524,8.04021340411233
2010,PRY,6.24802,93,9740.68188010088,9.18406640241003
2010,PER,29.027674,94,10075.2258008988,9.21783479856362
2010,PHL,93.96678,80,5582.53314711114,8.62739792137893
2010,POL,38.042794,98,21770.6300925472,9.98831709696763
2010,PRT,10.5731,96,27238.4606724422,10.2123852488445
2010,QAT,1.856327,99,119973.55348913,11.6950266098847
2010,ROU,20.246871,95,17469.1489715161,9.76819168823326
2010,RWA,10.039338,95,1396.40570350555,7.24165685965791
2010,WSM,0.185949,56,5407.32724564243,8.59551021014027
2010,SMR,0.031229,88,73580.880517438,11.2061404953912
2010,STP,0.180371,92,2559.57576404024,7.84759680656922
2010,SEN,12.678148,81,2775.70191360732,7.92865893603662
2010,SRB,7.291436,95,13366.6335483345,9.50051684694277
2010,SYC,0.08977,99,20365.1189331513,9.92157886014163
2010,SLE,6.415634,82,1208.04872063314,7.09676170933141
2010,SGP,5.076732,95,73060.9445998785,11.1990492293634
2010,SVK,5.391428,98,25159.0775487579,10.1329740467384
2010,SVN,2.048583,95,28678.3726303687,10.2638985507874
2010,SLB,0.527861,74,1871.11764335963,7.53429120156069
2010,SOM,12.043883,46,NA,NA
2010,ZAF,51.216964,64,11973.1504778322,9.39042196173544
2010,LKA,20.261737,99,8502.88946500842,9.04816132177271
2010,KNA,0.049016,99,24575.1710981188,10.1094919072747
2010,LCA,0.174085,95,11667.2423211692,9.36454039240068
2010,VCT,0.108255,99,10012.667935997,9.21160636386986
2010,SDN,34.545013,90,3396.64309590861,8.13054289814537
2010,SUR,0.529131,90,14130.5487619727,9.55609431158211
2010,SWE,9.378126,97,42988.8052058718,10.6686950167308
2010,SYR,21.362529,82,NA,NA
2010,TJK,7.527394,94,2138.29186268137,7.66776259427994
2010,TZA,44.346525,92,2227.96245593513,7.70884274988865
2010,THA,67.195028,98,13489.3281676543,9.50965414571213
2010,TLS,1.093523,66,9005.47841711757,9.1055883841408
2010,TGO,6.421679,68,1241.92066902775,7.12441438688478
2010,TON,0.103986,86,4991.43126955853,8.51547797518524
2010,TTO,1.328147,92,31259.8007905381,10.3500882312916
2010,TUN,10.635244,97,10440.9649532548,9.25349228563806
2010,TKM,5.087213,99,9942.42109273425,9.2045658406897
2010,TUV,0.01053,85,2986.72940216611,8.00193422226981
2010,UGA,32.428167,73,1585.37517575313,7.36857636224661
2010,UKR,45.8707,56,7824.49845171438,8.96501491772659
2010,ARE,8.549988,94,55362.9898190898,10.921666595681
2010,URY,3.359275,95,17159.3937728551,9.75030104449571
2010,UZB,28.5624,98,4240.43426776429,8.35242096462379
2010,VUT,0.236211,70,2949.08129984367,7.9892489770496
2010,VEN,28.43994,79,16887.0959222895,9.73430505436054
2010,VNM,87.967651,98,4433.46782576121,8.39693736171946
2010,YEM,23.154855,68,4566.15739957799,8.42642729858889
2010,ZMB,13.605984,96,3338.09718592616,8.11315621881477
2010,ZWE,12.697723,90,1928.01708073514,7.56424733443371
2011,ARG,41.26149,95,19817.4504765479,9.89431816573243
2011,AUS,22.340024,94,41965.3584189919,10.6445997573834
2011,BRA,197.514534,99,15061.9566296437,9.61992741520181
2011,CHN,1344.13,99,10355.4957126354,9.245272644498
2011,FRA,65.34278,89,37440.6386298685,10.5305119878678
2011,DEU,80.274983,97,42692.5197566424,10.6617790025274
2011,IND,1250.288729,84,4624.56019248072,8.43913655190717
2011,IDN,245.116206,80,8859.13999816104,9.08920497321764
2011,ITA,59.379449,90,36347.3424784176,10.5008763710296
2011,JPN,127.833,94,35774.6967129559,10.4849961267634
2011,KOR,49.936638,99,31228.5106952266,10.3490867608668
2011,MEX,115.695473,98,16520.2585085371,9.71234269516907
2011,NLD,16.693074,96,46599.02103045,10.7493348119628
2011,RUS,142.960868,98,24310.043965548,10.0986448758461
2011,SAU,28.267685,98,48473.7092080944,10.7887768517645
2011,ESP,46.742697,97,32068.2709273108,10.3756223756525
2011,CHE,7.912398,93,56183.8325850081,10.9363843180716
2011,TUR,73.443863,98,19651.6784765047,9.88591803230108
2011,GBR,63.258918,90,36820.321718188,10.5138051923423
2011,USA,311.580009,92,49883.1139837344,10.8174378273508
2011,AFG,30.117413,64,1626.76479325583,7.39434853208253
2011,ALB,2.905195,99,10207.7535191277,9.23090285943958
2011,DZA,36.661444,95,13046.3699622677,9.47626521024521
2011,AND,0.083747,99,NA,NA
2011,AGO,24.220661,60,6346.39512245023,8.75564223343371
2011,ATG,0.089253,99,19953.1927712162,9.90114444817064
2011,ARM,2.876538,97,7019.76774846004,8.85648541220761
2011,AUT,8.391643,84,44452.7327457999,10.7021817181479
2011,AZE,9.173082,92,15754.1523626148,9.6648592515771
2011,BHS,0.359577,90,29503.7080684624,10.2922712316647
2011,BHR,1.278151,99,40168.2907691653,10.6008331765144
2011,BGD,149.273778,93,2650.72993332452,7.88259032758939
2011,BRB,0.282987,93,16333.1991160155,9.70095507100408
2011,BLR,9.473172,99,17166.6956434719,9.75072648595153
2011,BEL,11.038264,95,41284.1510136804,10.6282339526018
2011,BLZ,0.330237,98,7830.22586722299,8.96574663495743
2011,BEN,9.46083,70,1820.8893040888,7.50708028935097
2011,BTN,0.693298,95,7269.3431327835,8.89142121332078
2011,BOL,10.212954,96,5524.71779777384,8.61698744775546
2011,BIH,3.661175,89,9976.47713251324,9.20798531425477
2011,BWA,2.015402,97,13838.6028216807,9.53521727188494
2011,BRN,0.393688,91,82502.9352973488,11.3205891510516
2011,BGR,7.348328,95,15676.1384768142,9.65989499296347
2011,BFA,16.081911,89,1472.71584137964,7.29486348636581
2011,BDI,8.958406,93,739.219254973908,6.60559456838366
2011,CPV,0.498856,96,6102.41216353509,8.71643940864204
2011,KHM,14.541423,88,2658.06255249593,7.88535277266668
2011,CMR,20.906388,76,2914.2376674035,7.97736354396582
2011,CAN,34.339328,88,41569.449617197,10.6351207922552
2011,CAF,4.418636,49,1016.21855192248,6.92384371516548
2011,TCD,12.360989,54,1852.93815588829,7.52452785060065
2011,CHL,17.233576,91,20342.5709204911,9.92047105888604
2011,COL,45.663099,88,11650.1994926942,9.36307858268365
2011,COM,0.706569,79,2465.32491834502,7.81007889050629
2011,COD,66.755153,74,682.007331979067,6.52504040848812
2011,COG,4.394844,83,5353.80429630661,8.58556267061182
2011,CRI,4.633086,83,13302.9282818466,9.49573946154306
2011,CIV,21.028655,49,2495.49512456671,7.8222424352178
2011,HRV,4.280622,96,20758.5544767526,9.9407137046413
2011,CUB,11.23667,99,NA,NA
2011,CYP,1.124833,87,33192.336901327,10.4100743120373
2011,CZE,10.496088,98,28797.4179611691,10.2680410079788
2011,DNK,5.570572,87,44403.3941459257,10.7010711902266
2011,DJI,0.853674,84,2744.26865451208,7.91726989021657
2011,DMA,0.070916,99,10249.8955535919,9.23502279462116
2011,DOM,9.81321,87,11580.568776398,9.35708386705359
2011,ECU,15.243883,94,9883.58002854238,9.19863007617566
2011,EGY,84.52925,96,9982.84570166468,9.20862346910806
2011,SLV,6.210568,89,6492.56213133652,8.77841251320024
2011,GNQ,0.986853,51,34622.1162657965,10.4522479552789
2011,ERI,3.213972,98,2102.95405980347,7.65109833038728
2011,EST,1.327439,94,24543.0674715452,10.1081847092937
2011,SWZ,1.072032,87,8370.81983710461,9.03250710816165
2011,ETH,90.139927,68,1161.58143397688,7.05753766079617
2011,FJI,0.863449,94,7520.37365528929,8.92537110391283
2011,FIN,5.388272,97,40683.5275821703,10.6135785617955
2011,GAB,1.684635,72,16011.1245045144,9.68103904115784
2011,GMB,1.848147,91,1440.79435802955,7.27294987799452
2011,GEO,3.756441,91,7545.93946556889,8.92876487843654
2011,GHA,25.38771,91,3368.80083733842,8.12231212540457
2011,GRC,11.104899,99,26141.3195918975,10.171272467614
2011,GRD,0.106796,95,11040.109484721,9.30929023687621
2011,GTM,14.948803,89,6844.54052794213,8.83120661026022
2011,GIN,10.420471,62,1721.45135851714,7.45092302708874
2011,GNB,1.562989,83,1506.69531157217,7.31767399608286
2011,GUY,0.752028,98,6106.96737115033,8.71718559034826
2011,HTI,10.10032,65,1569.19815791418,7.35832004043347
2011,HND,8.480671,97,3984.49726718677,8.29016642697655
2011,HUN,9.971727,99,22841.2103381104,10.0363216544023
2011,ISL,0.319014,94,40767.2364144887,10.6156340087351
2011,IRN,74.634956,99,18400.9062905794,9.82015519730689
2011,IRQ,30.7253,77,13693.9763684829,9.52471133399549
2011,IRL,4.580084,92,44937.5569642338,10.7130291820951
2011,ISR,7.7658,97,30568.9589573774,10.3277403599176
2011,JAM,2.825929,88,8112.12923009471,9.00111565643567
2011,JOR,7.663131,98,9124.36553391176,9.11870364550311
2011,KAZ,16.557201,99,21276.9340240625,9.96537885525876
2011,KEN,43.178257,87,2515.92747137232,7.83039679044629
2011,KIR,0.104728,90,1749.23346125585,7.46693294881833
2011,PRK,24.673385,99,NA,NA
2011,KWT,3.16806,99,78021.6716759992,11.2647419090808
2011,KGZ,5.5146,97,2920.6032099095,7.97954545266401
2011,LAO,6.347567,69,4485.18112656039,8.40853415864074
2011,LVA,2.059709,92,19773.3473316547,9.89209021552289
2011,LBN,5.202343,79,13841.5350103708,9.53542913417543
2011,LSO,2.003787,92,2575.28083807812,7.85371387048217
2011,LBR,4.017443,71,1154.40937039294,7.05134412453772
2011,LBY,6.247439,98,11096.1563633459,9.31435405376145
2011,LTU,3.028115,94,22854.3185786478,10.0368953753421
2011,LUX,0.518347,96,92005.0168361444,11.4295983853721
2011,MDG,21.743967,62,1367.54195006914,7.220770210293
2011,MWI,14.962112,96,1097.94213514177,7.00119292044559
2011,MYS,28.650955,95,21806.8227852715,9.98997817161317
2011,MDV,0.380495,96,12486.4469115962,9.43239908799701
2011,MLI,15.514591,72,1877.89282805323,7.53790559107551
2011,MLT,0.416268,84,28597.4437623007,10.2610726138729
2011,MHL,0.056531,88,3265.3826560504,8.0911322342461
2011,MRT,3.598648,67,348.352210100308,5.85321406593801
2011,MUS,1.252404,99,16561.7709831855,9.71485236565029
2011,FSM,0.10345,92,3413.50038953027,8.13549355097295
2011,MDA,3.559986,91,5012.7420583314,8.51973836138779
2011,MCO,0.036024,91,NA,NA
2011,MNG,2.770362,98,8853.12541902053,9.08852583034912
2011,MNE,0.620079,91,14472.4654342458,9.58000318757551
2011,MAR,32.78185,99,6703.87683123861,8.81044126956454
2011,MOZ,24.187487,82,984.465229232715,6.8920985792561
2011,MMR,50.990615,88,3864.95976755573,8.25970655153804
2011,NAM,2.156701,74,8959.51589253357,9.10047147465815
2011,NRU,0.010057,99,7339.30436698258,8.90099934422667
2011,NPL,27.041437,88,2052.54719698636,7.62683683593985
2011,NZL,4.384,93,32734.5366666969,10.3961859667105
2011,NIC,5.903039,99,4163.24132596619,8.33404921475964
2011,NER,17.114761,69,799.258375990871,6.68368426769845
2011,NGA,162.805071,49,5213.83719396966,8.55907136922068
2011,MKD,2.072487,97,11611.2227132398,9.35972738467118
2011,NOR,4.953088,93,62145.0261549128,11.0372260640487
2011,OMN,3.251108,99,41942.1205555181,10.6440458648257
2011,PAK,183.340592,59,4094.52711205909,8.31740651026827
2011,PLW,0.017745,85,14534.2166081906,9.58426091461517
2011,PAN,3.706483,97,17099.8188262158,9.74682314747648
2011,PNG,7.4722,79,3069.74205973674,8.02934881742167
2011,PRY,6.333976,91,10016.7703711715,9.21201600443681
2011,PER,29.264318,96,10626.0771337578,9.27106636594914
2011,PHL,95.570047,87,5689.76094098301,8.64642351235078
2011,POL,38.063255,98,22850.6388460286,10.0367343541822
2011,PRT,10.55756,97,26780.2149060404,10.1954186440838
2011,QAT,2.035871,98,124024.568164572,11.7282349553214
2011,ROU,20.147528,93,17907.6474860581,9.79298313444844
2011,RWA,10.293331,95,1467.96170816509,7.29163012447805
2011,WSM,0.187469,59,5673.41593079322,8.6435466722475
2011,SMR,0.031661,90,65725.5675212026,11.0932432843452
2011,STP,0.184524,91,2612.01014698724,7.86787537514653
2011,SEN,13.033809,84,2739.33565520208,7.91547070837847
2011,SRB,7.234099,93,13746.9154272258,9.52856974536301
2011,SYC,0.087441,99,22556.5825709346,10.0237822123527
2011,SLE,6.56324,84,1255.45303814858,7.13525177299848
2011,SGP,5.183688,95,76034.3340635206,11.2389402812475
2011,SVK,5.398384,98,25835.0047572051,10.1594856248593
2011,SVN,2.052843,96,28804.7015194266,10.268293900003
2011,SLB,0.541521,77,2064.59579326473,7.63268974447479
2011,SOM,12.376302,46,NA,NA
2011,ZAF,52.004172,68,12179.1741881803,9.40748273832331
2011,SSD,9.830698,62,3701.00126696338,8.21635867471611
2011,LKA,20.39867,99,9155.65879207134,9.12212741433081
2011,KNA,0.049447,99,24795.5388173779,10.1184190295755
2011,LCA,0.175544,91,12049.2093550579,9.39675432307799
2011,VCT,0.108316,97,9965.06450657828,9.20684070594037
2011,SDN,35.349681,87,3643.09216091874,8.20058809477222
2011,SUR,0.535179,85,14788.0679987466,9.60157591828416
2011,SWE,9.449213,97,43808.5011571571,10.6875831678775
2011,SYR,21.082966,80,NA,NA
2011,TJK,7.69751,98,2245.78533483222,7.71681055407536
2011,TZA,45.673338,93,2329.33043657044,7.75333613898336
2011,THA,67.518382,98,13537.488341522,9.51321803011013
2011,TLS,1.113151,62,9860.33158639652,9.1962750764832
2011,TGO,6.595943,72,1286.47049660966,7.15965769839211
2011,TON,0.103562,85,5151.45482498474,8.54703444405321
2011,TTO,1.336178,92,30980.4544926655,10.3411117843818
2011,TUN,10.74188,96,10139.1314565661,9.22415761830556
2011,TKM,5.174085,99,11212.4865037223,9.32478330268493
2011,TUV,0.010633,98,3180.10418409449,8.06466923753142
2011,UGA,33.476919,75,1679.93785536683,7.42651208086005
2011,UKR,45.7061,67,8281.86712612352,9.02182372028248
2011,ARE,8.946777,95,56574.2881750551,10.9433098884527
2011,URY,3.368934,95,17993.4475358742,9.79776294482006
2011,UZB,29.3394,99,4469.99748445762,8.4051431248463
2011,VUT,0.242653,75,2905.90472228551,7.97450005704267
2011,VEN,28.888369,86,17319.2896120743,9.75957616580612
2011,VNM,88.871561,96,4662.22305207602,8.44724766316933
2011,YEM,23.807588,66,3876.30261880773,8.26263704499075
2011,ZMB,14.023193,83,3419.01045990353,8.13710644898049
2011,ZWE,12.894316,92,2168.11029336035,7.68161123458673
2012,ARG,41.733271,94,19392.3097931241,9.87263186404693
2012,AUS,22.733465,94,42847.7721932252,10.6654089318511
2012,BRA,199.287296,99,15214.7654836184,9.63002164871366
2012,CHN,1350.695,99,11115.1106750721,9.31606078362017
2012,FRA,65.659809,91,37376.5354325521,10.5287983916566
2012,DEU,80.425823,97,42822.0994035797,10.6648095895168
2012,IND,1265.78279,83,4817.19754594727,8.47994761595069
2012,IDN,248.452413,82,9267.21716900559,9.13423841597333
2012,ITA,59.539717,90,35227.6248251817,10.4695858499646
2012,JPN,127.629,96,36367.5970553161,10.5014334663817
2012,KOR,50.199853,99,31776.8970259682,10.3664947961156
2012,MEX,117.274155,99,16891.4926915682,9.7345653831359
2012,NLD,16.754962,96,45948.5362831563,10.7352772727206
2012,RUS,143.201676,98,25156.4209403579,10.1328684487225
2012,SAU,29.155187,98,49541.4178120549,10.8105643221747
2012,ESP,46.773055,97,31109.1874649142,10.3452584714186
2012,CHE,7.996861,93,56149.6708620093,10.9357760983864
2012,TUR,74.653016,96,20259.4381321689,9.91637604455379
2012,GBR,63.7003,92,37094.3126260054,10.5212189383537
2012,USA,313.874218,91,50632.4434476009,10.8323478246646
2012,AFG,31.161376,59,1772.7649742986,7.48029573908037
2012,ALB,2.900401,98,10369.5623849725,9.24663010023404
2012,DZA,37.383887,95,13226.025384786,9.48994178754216
2012,AND,0.082427,98,NA,NA
2012,AGO,25.107931,67,6645.08562465345,8.80163285664047
2012,ATG,0.090409,98,20388.7986581031,9.92274094364262
2012,ARM,2.884229,97,7505.12457412053,8.92334134274666
2012,AUT,8.429991,88,44551.6175741173,10.7044037414231
2012,AZE,9.295784,94,15888.6748721826,9.6733618622322
2012,BHS,0.363584,91,30079.2030572058,10.311589283604
2012,BHR,1.299943,99,40968.9667404492,10.6205701503168
2012,BGD,151.007807,88,2791.17209838009,7.93421689354146
2012,BRB,0.2837,90,16337.9561957994,9.70124628077442
2012,BLR,9.464495,98,17472.3249308517,9.76837347560452
2012,BEL,11.106932,96,41125.241157877,10.6243773520718
2012,BLZ,0.338,96,7875.13949348159,8.97146617699493
2012,BEN,9.729248,74,1855.93633148333,7.52614460860006
2012,BTN,0.701583,95,7547.82563772115,8.92901480576072
2012,BOL,10.377676,92,5715.52484798514,8.65094140892994
2012,BIH,3.604972,94,10048.7567962269,9.21520420396755
2012,BWA,2.039551,97,14284.1185822187,9.5669036104314
2012,BRN,0.398989,95,82149.9097964176,11.3163010254297
2012,BGR,7.305888,94,15772.084454076,9.66599684966718
2012,BFA,16.571246,87,1521.45154039989,7.32742011894475
2012,BDI,9.245988,93,748.075520582737,6.61750393622393
2012,CPV,0.505235,91,6090.55379800137,8.71449429220196
2012,KHM,14.780454,84,2806.32564560971,7.93963130724653
2012,CMR,21.485266,82,2964.55353983975,7.99448172331146
2012,CAN,34.714222,98,41841.7319423552,10.6416494922978
2012,CAF,4.436415,49,1063.29748519137,6.96913019355631
2012,TCD,12.78475,63,1950.6542205937,7.57592009303137
2012,CHL,17.400347,90,21219.1765472762,9.96266060591437
2012,COL,46.076848,94,11996.2165178573,9.39234658887718
2012,COM,0.723871,85,2483.40992411992,7.81738786415738
2012,COD,69.020747,72,706.367202606293,6.56013521928536
2012,COG,4.510198,80,5415.11371719297,8.59694915961957
2012,CRI,4.688,90,13777.7571957158,9.5308107733905
2012,CIV,21.547188,74,2696.19163882678,7.89959555215683
2012,HRV,4.267558,95,20343.0591138802,9.92049505720627
2012,CUB,11.257101,99,NA,NA
2012,CYP,1.135046,86,31749.5615603048,10.3656341951012
2012,CZE,10.510785,98,28527.1387345992,10.2586111494691
2012,DNK,5.591572,90,44336.8124612297,10.6995705920257
2012,DJI,0.868136,83,NA,NA
2012,DMA,0.070965,99,10134.3689817811,9.22368779565337
2012,DOM,9.930911,88,11754.2730554339,9.37197211775472
2012,ECU,15.474102,96,10285.8667382719,9.23852607060947
2012,EGY,86.42224,93,9981.55196131653,9.20849386436147
2012,SLV,6.237923,93,6646.02148287269,8.80177368136082
2012,GNQ,1.031191,35,35887.8163024139,10.4881531381115
2012,EST,1.322696,94,25691.9996357991,10.153934924202
2012,SWZ,1.079288,88,8706.81677682875,9.07186153540389
2012,ETH,92.726971,62,1226.82261687126,7.11218286773307
2012,FJI,0.865069,94,7612.22768101595,8.93751113876955
2012,FIN,5.413971,97,39912.9413580065,10.5944558951017
2012,GAB,1.749682,71,16225.3875240525,9.69433242566626
2012,GMB,1.905011,95,1476.05982436262,7.29713153575003
2012,GEO,3.728874,93,8084.49566749305,8.99770339127683
2012,GHA,25.996449,88,3595.64118399197,8.18747760863075
2012,GRC,11.045011,99,24364.2690631745,10.1008729553683
2012,GRD,0.107446,94,10846.5641460902,9.29160364025541
2012,GTM,15.270778,93,6899.21478832323,8.83916288531604
2012,GIN,10.652029,51,1783.67232626035,7.48642962264901
2012,GNB,1.604979,81,1442.14684466836,7.27388814668815
2012,GUY,0.755399,99,6400.49913479322,8.76413125611816
2012,HTI,10.25093,65,1590.75068771506,7.37196131443408
2012,HND,8.640691,97,4072.16783799912,8.31193077496422
2012,HUN,9.920362,99,22584.9144010117,10.0250374580001
2012,ISL,0.320716,90,41076.606123176,10.6231940443486
2012,IRN,75.539862,98,16827.022340846,9.73074134585406
2012,IRQ,31.890011,69,15032.5842030186,9.61797540429625
2012,IRL,4.599533,92,44829.2686754068,10.7106165237308
2012,ISR,7.9105,96,30644.8523486874,10.3302199777874
2012,JAM,2.842132,93,8016.28336203635,8.9892301722553
2012,JOR,8.090872,98,8871.10052745088,9.09055414060054
2012,KAZ,16.792089,96,21986.3189159221,9.9981756714426
2012,KEN,44.34341,93,2561.61018039684,7.84839131646817
2012,KIR,0.10637,91,1803.40534626945,7.4974320156114
2012,PRK,24.800612,99,NA,NA
2012,KWT,3.348853,99,78700.4585684905,11.27340426118
2012,KGZ,5.6072,98,2866.62622065277,7.96089108439934
2012,LAO,6.44453,72,4772.26685973673,8.47057670364432
2012,LVA,2.034319,90,20827.8732755367,9.94404742993245
2012,LBN,5.538634,79,13354.7641418248,9.49962846472355
2012,LSO,2.01499,91,2714.5710988369,7.90638924524302
2012,LBR,4.135659,80,1211.05461973314,7.0992468455361
2012,LBY,6.28575,98,24609.004823378,10.1108677046714
2012,LTU,2.987773,93,24049.3396746855,10.0878628188029
